batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,linf,40,10,0.8897,0.04
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,linf,40,10,0.8897,0.0
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,linf,40,10,0.8897,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,linf,40,10,0.8897,0.0005
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,l2,40,10,0.8897,0.0188
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,l2,40,10,0.8897,0.2148
1000,eps=0.3,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,linf,100,10,0.8897,0.0
1000,eps=0.15,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,linf,100,10,0.8897,0.0003
1000,eps=0.1,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,linf,100,10,0.8897,0.0399
1000,eps=0.2,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,linf,100,10,0.8897,0.0
1000,eps=1.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,l2,100,10,0.8897,0.2145
1000,eps=2.0,comps_150_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_020,l2,100,10,0.8897,0.0188
